SQLDATE,a1,a2,GoldsteinScale
20001210,SAU,PAK,2.8
20001210,PAK,SAU,1.9
20001210,SAU,PAK,2.8
20001210,SAU,PAK,2.8
20001210,PAK,SAU,5.0
20001210,PAK,SAU,5.0
20001210,PAK,SAU,1.9
20001210,SAU,PAK,2.8
20001210,PAK,SAU,0.0
20001210,PAK,SAU,1.9
20001210,PAK,SAU,2.8
20001210,PAK,SAU,1.9
20001210,SAU,PAK,3.4
20001210,PAK,SAU,2.8
20001210,PAK,SAU,-5.0
20001210,PAK,SAU,1.9
20001210,SAU,PAK,-2.0
20001210,SAU,PAK,2.8
20001210,SAU,PAK,1.9
20001210,PAK,SAU,7.0
20001210,PAK,SAU,1.9
20001210,PAK,SAU,1.9
20001210,PAK,SAU,2.8
20001210,PAK,SAU,1.9
20001210,PAK,SAU,4.0
20001210,PAK,SAU,5.0
20001210,PAK,SAU,3.0
20001210,PAK,SAU,2.8
20001210,PAK,SAU,0.4
20001210,SAU,PAK,2.8
20001210,SAU,PAK,-5.0
20001210,PAK,SAU,8.3
20001210,PAK,SAU,5.0
20001210,PAK,SAU,2.8
20001210,PAK,SAU,7.0
20001210,PAK,SAU,8.3
20001210,PAK,SAU,5.0
20001210,PAK,SAU,1.9
20001210,SAU,PAK,3.0
20001210,PAK,SAU,2.8
20001210,PAK,SAU,1.9
20001210,SAU,PAK,1.9
20001210,PAK,SAU,1.9
20001210,SAU,PAK,2.8
20001210,PAK,SAU,7.0
20001210,PAK,SAU,4.0
20001210,SAU,PAK,0.0
20001210,PAK,SAU,7.0
20001211,PAK,SAU,3.5
20001211,PAK,SAU,-9.2
20001211,PAK,SAU,3.5
20001211,SAU,PAK,2.8
20001211,PAK,SAU,-9.2
20001211,SAU,PAK,3.0
20001211,PAK,SAU,3.5
20001211,PAK,SAU,1.9
20001212,PAK,SAU,3.4
20001212,PAK,SAU,3.4
20001212,SAU,PAK,7.0
20001212,SAU,PAK,7.0
20001212,SAU,PAK,7.0
20001212,PAK,SAU,8.3
20001212,PAK,SAU,3.4
20001212,SAU,PAK,5.0
20001212,PAK,SAU,8.3
20001212,PAK,SAU,8.3
20001212,PAK,SAU,8.3
20001212,SAU,PAK,7.0
20001212,PAK,SAU,4.0
20001212,SAU,PAK,5.0
20001212,PAK,SAU,3.4
20001212,SAU,PAK,5.0
20001212,PAK,SAU,8.3
20001212,PAK,SAU,4.0
20001212,PAK,SAU,3.4
20001212,PAK,SAU,-5.0
20001212,SAU,PAK,5.0
20001212,SAU,PAK,5.0
20001212,PAK,SAU,3.4
20001213,SAU,PAK,-5.0
20001214,SAU,PAK,1.9
